class_name,kind,dataset_id,item_key,review_verdict,answer,class_box_count,label_count,source_image_path,annotation_path,updated_at,reviewed_at,negative_reason
fire,negative,loop:finetune_v2,images/train/event_feedback_015669_smoke_d28d5f611d9b5975.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_015669_smoke_d28d5f611d9b5975.jpg,.runtime/yolo_label_review/manual_annotations_v1/4c/4cfd4c4c0507b3a5a118b08537e066a607df0e741df09fec830859dfb2c43338.json,2026-07-24T09:03:02.955Z,2026-07-24T09:03:02.955Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_015670_smoke_34ca6df67275e431.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_015670_smoke_34ca6df67275e431.jpg,.runtime/yolo_label_review/manual_annotations_v1/2f/2f0ae5f5fa2111b5ec7a970e43ce5007486b2ecc1253add945114dac9717f360.json,2026-07-24T09:03:11.587Z,2026-07-24T09:03:11.587Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_015675_smoke_fe14a79b341bcdf9.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_015675_smoke_fe14a79b341bcdf9.jpg,.runtime/yolo_label_review/manual_annotations_v1/3e/3e12dbd1a4655982f2661cca1dc092d3b55c2fe0bdc171985bcaffb39fef0fc0.json,2026-07-24T09:03:20.517Z,2026-07-24T09:03:20.517Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_015684_smoke_1c76cca97dbe641d.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_015684_smoke_1c76cca97dbe641d.jpg,.runtime/yolo_label_review/manual_annotations_v1/76/76848583df737b9ff1ae1817d2c6e71d910659ce64aee09bd97fd5a66483ac1e.json,2026-07-24T09:03:28.885Z,2026-07-24T09:03:28.885Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_016571_smoke_a0e7670b1f6bf7c3.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_016571_smoke_a0e7670b1f6bf7c3.jpg,.runtime/yolo_label_review/manual_annotations_v1/af/afc77ad988e48408362cd5672de8433532f4e2153907a21583267051d918edc4.json,2026-07-24T09:03:47.286Z,2026-07-24T09:03:47.286Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_016689_smoke_047d4335563b9a77.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_016689_smoke_047d4335563b9a77.jpg,.runtime/yolo_label_review/manual_annotations_v1/3e/3ea5cf611d020e71dfdebce9a3cb1b914b2dd7ea20d09d471af23d55ad5f4642.json,2026-07-24T09:04:25.931Z,2026-07-24T09:04:25.931Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_016691_smoke_7e6a9d381a9de32d.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_016691_smoke_7e6a9d381a9de32d.jpg,.runtime/yolo_label_review/manual_annotations_v1/81/81b8e38e42dbfa1b4b3440a2ff89edf28510faf9a8a5dd9dea81e43f2875f5d9.json,2026-07-24T09:04:35.950Z,2026-07-24T09:04:35.950Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_016780_smoke_bb64129ce8d3ee06.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_016780_smoke_bb64129ce8d3ee06.jpg,.runtime/yolo_label_review/manual_annotations_v1/83/831e49742a9927f88fc946ca1d47494f0c03a6d9689a57d5da52c2b876ee405d.json,2026-07-24T09:04:45.282Z,2026-07-24T09:04:45.282Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_016930_smoke_4978279a17ffbdb7.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_016930_smoke_4978279a17ffbdb7.jpg,.runtime/yolo_label_review/manual_annotations_v1/26/264890ccd84c059a1f18f486f1c7b9d5a9b1b0136cb97f3ad135ac9d741c0afb.json,2026-07-24T09:04:59.204Z,2026-07-24T09:04:59.204Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_016933_smoke_12503e808a2ae611.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_016933_smoke_12503e808a2ae611.jpg,.runtime/yolo_label_review/manual_annotations_v1/8f/8ff9b31a21437966385211a742054758ab437bc8648911509ef708207f438d4c.json,2026-07-24T09:05:18.940Z,2026-07-24T09:05:18.940Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_016934_smoke_fb8f89aa5c33b4fa.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_016934_smoke_fb8f89aa5c33b4fa.jpg,.runtime/yolo_label_review/manual_annotations_v1/f2/f2374505a30c04f588a71c214b873a7755ffe9467435e29a8537692c293ecee7.json,2026-07-24T09:05:29.204Z,2026-07-24T09:05:29.204Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_016935_smoke_c294ceea8407d739.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_016935_smoke_c294ceea8407d739.jpg,.runtime/yolo_label_review/manual_annotations_v1/3b/3bac1a954a1722efc784b2fef213b8163e4b3059330c0b46f9eeaa3dd821410f.json,2026-07-24T09:05:38.970Z,2026-07-24T09:05:38.970Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_017402_smoke_c6f23db7b638751f.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_017402_smoke_c6f23db7b638751f.jpg,.runtime/yolo_label_review/manual_annotations_v1/b4/b456ed4e02e39ae1b08ac6a7ef737281714cd93ad2f371c6f59619a2f7dd7468.json,2026-07-24T09:05:49.155Z,2026-07-24T09:05:49.155Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_017460_smoke_2c10a03569c5ac44.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_017460_smoke_2c10a03569c5ac44.jpg,.runtime/yolo_label_review/manual_annotations_v1/21/21a872d8073d7516e3d428c946061cf16be204a369eddbf612daed6c6e9942a5.json,2026-07-24T09:05:59.913Z,2026-07-24T09:05:59.913Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_021716_smoke_549cb46b0fb2dd76.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_021716_smoke_549cb46b0fb2dd76.jpg,.runtime/yolo_label_review/manual_annotations_v1/24/24ba8cb641fa690538c65493a43fa85ad20e97ee0a5434e15a722369390d4b2a.json,2026-07-24T09:06:11.845Z,2026-07-24T09:06:11.845Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_022704_smoke_0ade17f6182ac8a0.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_022704_smoke_0ade17f6182ac8a0.jpg,.runtime/yolo_label_review/manual_annotations_v1/5f/5fa3bcdd01d35ffa15afd7ad727673d1613da16da0b6e06a44f05440843363e0.json,2026-07-24T09:06:30.058Z,2026-07-24T09:06:30.058Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_022787_smoke_4c20d94284057411.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_022787_smoke_4c20d94284057411.jpg,.runtime/yolo_label_review/manual_annotations_v1/fe/fe71b5769ddcb780f8f4c3bb84e932ba8b7d05fbe85d74d3febff7d4e05e02c4.json,2026-07-24T09:06:39.030Z,2026-07-24T09:06:39.030Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_022846_smoke_99cc967c53f1c1dd.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_022846_smoke_99cc967c53f1c1dd.jpg,.runtime/yolo_label_review/manual_annotations_v1/89/8965c722df6fe0d712a905f6443e1358dd777f422486c429b780c179da71e20d.json,2026-07-24T09:06:43.891Z,2026-07-24T09:06:43.891Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_022896_smoke_ac825d6ba839555c.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_022896_smoke_ac825d6ba839555c.jpg,.runtime/yolo_label_review/manual_annotations_v1/47/47d839101d5944d1b424c7fc8fc3399627c6c68dab5d1a7753a8c6493a63bf56.json,2026-07-24T09:06:49.534Z,2026-07-24T09:06:49.534Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_022914_smoke_136cdf2e44a4f71b.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_022914_smoke_136cdf2e44a4f71b.jpg,.runtime/yolo_label_review/manual_annotations_v1/8d/8df8e0ae2a5204ec739e1219e37b352c1c8e9f0018f6871fe9c0d3bf25bf0eb8.json,2026-07-24T09:06:55.554Z,2026-07-24T09:06:55.554Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_022918_smoke_691624e13f7c3fb9.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_022918_smoke_691624e13f7c3fb9.jpg,.runtime/yolo_label_review/manual_annotations_v1/b4/b4199a735a1f4c2c7d06fa72c5de90b1740c005633b69f4e4c66f5bff7dd7dfc.json,2026-07-24T09:07:02.577Z,2026-07-24T09:07:02.577Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_022920_smoke_d52fa95f29ab00dc.jpg,pass,YES,0,3,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_022920_smoke_d52fa95f29ab00dc.jpg,.runtime/yolo_label_review/manual_annotations_v1/f0/f0d2c1f2dedaf5a90fdbf4757f382f7fb4d9a1b930a8d8075e200fd98e13d054.json,2026-07-24T09:07:11.355Z,2026-07-24T09:07:11.355Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_022934_smoke_a15be1d1e0b17646.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_022934_smoke_a15be1d1e0b17646.jpg,.runtime/yolo_label_review/manual_annotations_v1/ab/ab0fc2379b980b41b407dbb5e12008249e1d5cdc8fbcaf6a560efff553795d92.json,2026-07-24T09:07:19.484Z,2026-07-24T09:07:19.484Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_022955_smoke_a695459852c33763.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_022955_smoke_a695459852c33763.jpg,.runtime/yolo_label_review/manual_annotations_v1/43/430735e5a9af47430fec8808203ef0374fe2f3e5b844946141a8cd75cd1ab023.json,2026-07-24T09:07:29.107Z,2026-07-24T09:07:29.107Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_022964_smoke_5022e6147499d1b5.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_022964_smoke_5022e6147499d1b5.jpg,.runtime/yolo_label_review/manual_annotations_v1/30/303ff29c4408159d28523a2914895752c4bd72037c1fae8df3a14217b851c5f9.json,2026-07-24T09:07:46.236Z,2026-07-24T09:07:46.236Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_022965_smoke_02ae6c19a96cf032.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_022965_smoke_02ae6c19a96cf032.jpg,.runtime/yolo_label_review/manual_annotations_v1/9d/9d9176354cbbd69a09e3a1c8204b847800ede569ed070b8e3350b266a9555fb2.json,2026-07-24T09:07:56.024Z,2026-07-24T09:07:56.024Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_022984_smoke_cb72cf475107981f.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_022984_smoke_cb72cf475107981f.jpg,.runtime/yolo_label_review/manual_annotations_v1/35/351c249fb49ff04b3a27b0cd10f49a2eb212f888da4320a31831ace2e61d55d1.json,2026-07-24T09:08:10.954Z,2026-07-24T09:08:10.954Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_022987_smoke_b11cfe4b57e9310e.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_022987_smoke_b11cfe4b57e9310e.jpg,.runtime/yolo_label_review/manual_annotations_v1/41/4165d3f3a41b37d139130aa5c4e78599c79eea842442578b4c0796794a957984.json,2026-07-24T09:08:19.411Z,2026-07-24T09:08:19.411Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023036_smoke_345137921446df3c.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023036_smoke_345137921446df3c.jpg,.runtime/yolo_label_review/manual_annotations_v1/47/479f104596c6d235733cf9d9caa6e09f95f8e36a5d22be045e293eafc4fa1638.json,2026-07-24T09:08:47.942Z,2026-07-24T09:08:47.942Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023037_smoke_c8f14f1d7ec04e13.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023037_smoke_c8f14f1d7ec04e13.jpg,.runtime/yolo_label_review/manual_annotations_v1/4e/4e5385aa0947d449b04d8b63017c498fa30b2bd21aef4813b2275c4189ee689d.json,2026-07-24T09:08:56.731Z,2026-07-24T09:08:56.731Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023079_smoke_47991523af9366be.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023079_smoke_47991523af9366be.jpg,.runtime/yolo_label_review/manual_annotations_v1/af/af18dcf670e7dab4d3bf5ee939d3a07b0b78de19b9157f405263fa8c34e3e370.json,2026-07-24T09:09:18.217Z,2026-07-24T09:09:18.217Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023090_smoke_4f9209b76c2cd8d2.jpg,pass,YES,0,3,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023090_smoke_4f9209b76c2cd8d2.jpg,.runtime/yolo_label_review/manual_annotations_v1/6c/6c7cdfff7c246c3ad2fbf45315f8239b0f054ab99223c4d52587566d0032d3c1.json,2026-07-24T09:09:48.543Z,2026-07-24T09:09:48.543Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023091_smoke_8b4540f007cd6345.jpg,pass,YES,0,3,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023091_smoke_8b4540f007cd6345.jpg,.runtime/yolo_label_review/manual_annotations_v1/68/68d5935e5fb724ffc063695540574ace806164235217e049755890fb95652cc0.json,2026-07-24T09:09:57.192Z,2026-07-24T09:09:57.192Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023127_smoke_55b6915158221da1.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023127_smoke_55b6915158221da1.jpg,.runtime/yolo_label_review/manual_annotations_v1/b5/b528b72672c873e6ddb80b7bc0854efd55a02985482c705710d55652ea0537a5.json,2026-07-24T09:11:11.970Z,2026-07-24T09:11:11.970Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023128_smoke_55b6915158221da1.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023128_smoke_55b6915158221da1.jpg,.runtime/yolo_label_review/manual_annotations_v1/48/48e93647b9959df83c9e26d4748d1c8f31322f01fac1af8d5c30f9ee90e5b7e1.json,2026-07-24T09:11:20.391Z,2026-07-24T09:11:20.391Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023129_smoke_976da831aa0808f2.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023129_smoke_976da831aa0808f2.jpg,.runtime/yolo_label_review/manual_annotations_v1/f8/f8f01096546ee62813dcbd77c6e547f6ac0cf66a39a7db218c92e95855740801.json,2026-07-24T09:11:29.178Z,2026-07-24T09:11:29.178Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023131_smoke_168ad761d0342930.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023131_smoke_168ad761d0342930.jpg,.runtime/yolo_label_review/manual_annotations_v1/74/741d719c2a0a473ad19512035a354475a55e4acaa4e9ff5b259cdd6568c573da.json,2026-07-24T09:11:35.855Z,2026-07-24T09:11:35.855Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023132_smoke_51ad490d195e7236.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023132_smoke_51ad490d195e7236.jpg,.runtime/yolo_label_review/manual_annotations_v1/cc/cc9f7eb20b13a1e18c2d58514e17ff4bbb2519788591e20022423100d2f28122.json,2026-07-24T09:11:39.996Z,2026-07-24T09:11:39.996Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023238_smoke_159180fd8ba82843.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023238_smoke_159180fd8ba82843.jpg,.runtime/yolo_label_review/manual_annotations_v1/bd/bd46c18b478eca14ccbb14c2cd57cc0c626cea60e1d85dc4732f7bb8613cf5c7.json,2026-07-24T09:11:47.199Z,2026-07-24T09:11:47.199Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_023253_smoke_28c8f545f3fe4bf5.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023253_smoke_28c8f545f3fe4bf5.jpg,.runtime/yolo_label_review/manual_annotations_v1/e2/e292115054875c28652a34b41b4c160f33d0daaff352c7cb51773d0a47a5cb34.json,2026-07-24T09:11:56.169Z,2026-07-24T09:11:56.169Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_023279_smoke_c5f984d287aa6791.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023279_smoke_c5f984d287aa6791.jpg,.runtime/yolo_label_review/manual_annotations_v1/12/12d0916021f14318e16fb7ee09a881f3948bb643de626f1843b8549028dff519.json,2026-07-24T09:12:14.659Z,2026-07-24T09:12:14.659Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_023283_smoke_79a51f92def31fc0.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023283_smoke_79a51f92def31fc0.jpg,.runtime/yolo_label_review/manual_annotations_v1/62/622c27a2b5cc05a97f4cbce04cd6dfb05ae7b2f0434ed8aacd855f9f93ff5faf.json,2026-07-24T09:12:24.115Z,2026-07-24T09:12:24.115Z,manual_negative
fire,negative,loop:finetune_v2,images/train/event_feedback_023286_smoke_2569811c3e89a5a0.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023286_smoke_2569811c3e89a5a0.jpg,.runtime/yolo_label_review/manual_annotations_v1/87/87a16621fbf6ce83f75c94786e217dd40c34e1582b1eab4926303409c0694370.json,2026-07-24T09:12:33.260Z,2026-07-24T09:12:33.260Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023289_smoke_fe3fd2bbc4c84d10.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023289_smoke_fe3fd2bbc4c84d10.jpg,.runtime/yolo_label_review/manual_annotations_v1/b7/b7ff7c5053707377d9718b481126d462819d34328ca413673d0fcc60f61895f8.json,2026-07-24T09:12:42.365Z,2026-07-24T09:12:42.365Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023290_smoke_8ee3b47d9eef3a43.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023290_smoke_8ee3b47d9eef3a43.jpg,.runtime/yolo_label_review/manual_annotations_v1/b7/b778250ee06b41371b425aab2a8804d3b491f12d6b48aae094d07332d1ed1c23.json,2026-07-24T09:12:50.825Z,2026-07-24T09:12:50.825Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023292_smoke_f581293d35a35794.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023292_smoke_f581293d35a35794.jpg,.runtime/yolo_label_review/manual_annotations_v1/8b/8b2031394dd99d01e063a487b44b0aadf2dfccf51acc3e3c0b3687582ae0b698.json,2026-07-24T09:12:58.793Z,2026-07-24T09:12:58.793Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023294_smoke_b2138c5ff2be4d01.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023294_smoke_b2138c5ff2be4d01.jpg,.runtime/yolo_label_review/manual_annotations_v1/84/849b0a38beff68c4d17117148b4e28f725250384cba89d11d7a816fa2c2eba35.json,2026-07-24T09:13:06.670Z,2026-07-24T09:13:06.670Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023296_smoke_cf86ae0897976163.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023296_smoke_cf86ae0897976163.jpg,.runtime/yolo_label_review/manual_annotations_v1/5e/5e262dc97704509c55fa84f296cbd9688d9248b2b6f9b271914d04de32497f1e.json,2026-07-24T09:13:14.567Z,2026-07-24T09:13:14.567Z,pass_other_class_or_empty
fire,negative,loop:finetune_v2,images/train/event_feedback_023313_smoke_6d1cab4afe6aa942.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023313_smoke_6d1cab4afe6aa942.jpg,.runtime/yolo_label_review/manual_annotations_v1/30/300970f1c032b62d97556c2427648f0e60209a8c60ef73a138a0153f332b1de5.json,2026-07-24T09:13:44.666Z,2026-07-24T09:13:44.666Z,manual_negative
